#	GID	1	2	3	4	5	6	7
1	YHR124W  	-0.170000	-0.470000	-0.790000	3.190000	4.480000	4.060000	4.570000
3	YGR145W  	-0.380000	-3.470000	-1.400000	-0.090000	-0.890000	-1.030000	-0.540000
4	YIR031C  	-0.170000	2.410000	1.680000	-0.670000	-0.740000	-1.840000	-1.400000
6	YGR146C  	-0.170000	-1.510000	-2.250000	-2.940000	-3.470000	-3.060000	-2.940000
7	YLR266C  	-0.090000	0.590000	0.000000	0.370000	1.480000	0.970000	2.180000
8	YLR339C  	0.120000	-1.640000	-2.180000	-2.320000	-2.000000	-1.320000	-0.560000
9	YJR010W  	-0.040000	2.340000	0.060000	-0.580000	-0.640000	-1.250000	-1.090000
10	YHL021C  	-0.170000	0.060000	-1.640000	-2.740000	-3.320000	-3.470000	-3.470000
11	YMR172W  	-0.580000	0.380000	0.630000	1.160000	1.800000	1.590000	1.340000
12	YIR032C  	-0.490000	2.140000	1.510000	-0.150000	-0.120000	-0.420000	-0.540000
13	YHR053C  	-0.010000	2.890000	-0.290000	-0.380000	0.930000	1.180000	0.730000
14	YPR110C  	-0.250000	-1.940000	-1.220000	-0.430000	0.250000	0.740000	0.450000
15	YLR194C  	-0.030000	-3.060000	-3.640000	-4.060000	-4.060000	-3.060000	-3.470000
16	YHL022C  	-0.340000	1.260000	2.140000	3.490000	3.670000	2.830000	1.040000
18	YMR246W  	-0.230000	0.240000	-0.100000	-0.430000	-1.290000	-1.890000	-2.000000
19	YGR148C  	-0.060000	-1.840000	-1.640000	-2.320000	-2.250000	-1.360000	-0.560000
20	YLR195C  	-0.120000	-0.400000	0.200000	1.240000	2.460000	2.030000	2.470000
21	YGL116W  	-0.220000	0.670000	0.210000	2.520000	4.640000	3.760000	4.350000
22	YOL100W  	-0.320000	0.770000	0.920000	1.870000	1.730000	1.010000	1.320000
24	YAL018C  	-0.510000	-0.620000	-0.760000	3.740000	4.540000	3.220000	4.330000
25	YPR111W  	-0.230000	0.870000	0.660000	0.950000	1.880000	1.930000	1.700000
26	YIR034C  	-0.220000	1.630000	0.190000	-0.970000	-0.510000	-0.170000	-0.060000
27	YHR055C  	-0.320000	2.260000	-0.320000	-0.420000	0.770000	1.000000	0.630000
29	YKL185W  	-0.150000	-0.670000	-0.430000	-1.940000	-2.400000	-2.320000	-2.400000
30	YHR128W  	-0.150000	-0.840000	-0.690000	1.340000	1.640000	1.380000	1.190000
31	YOR206W  	-0.420000	-3.840000	-2.400000	-1.250000	-2.320000	-1.430000	-0.760000
32	YGL118C  	-0.290000	0.830000	0.100000	-0.040000	1.740000	0.800000	1.100000
33	YLR196W  	0.040000	-4.060000	-2.560000	-1.690000	-2.740000	-1.290000	-2.120000
34	YDR496C  	-0.120000	-2.400000	-1.430000	-0.810000	-1.890000	-0.810000	-0.760000
35	YHL024W  	-0.230000	1.770000	2.100000	2.930000	2.430000	1.420000	0.750000
37	YLR197W  	0.190000	-2.250000	-2.320000	-1.150000	-1.640000	-0.860000	-0.670000
38	YKL187C  	-0.150000	1.740000	-0.740000	-0.710000	-0.760000	0.900000	2.130000
39	YOR135C  	-0.250000	0.830000	0.160000	-0.540000	-0.710000	-1.740000	-1.790000
40	YDR497C  	-0.180000	-0.490000	-1.690000	-1.640000	-2.250000	-2.120000	-2.250000
41	YLR198C  	0.210000	-2.120000	-2.180000	-0.790000	-1.560000	-0.840000	-0.560000
42	YOR208W  	-0.150000	-1.840000	-2.250000	-1.560000	-2.320000	-2.470000	-2.840000
43	YOL104C  	-1.180000	2.600000	2.730000	3.040000	3.750000	3.180000	2.930000
44	YJR016C  	-0.060000	2.100000	1.740000	1.280000	0.480000	0.840000	1.240000
45	YOR209C  	-0.250000	-2.320000	-1.840000	-1.890000	-2.320000	-2.640000	-2.470000
46	YOR063W  	-0.060000	-1.740000	-2.060000	-1.790000	-2.180000	-1.180000	-0.740000
47	YOR136W  	-0.200000	1.120000	0.370000	-0.580000	-0.740000	-2.000000	-2.400000
48	YIR038C  	0.070000	0.280000	0.430000	-0.270000	0.080000	1.430000	2.140000
49	YOR137C  	-0.200000	-0.620000	-1.560000	-1.470000	-2.470000	-1.690000	-1.890000
50	YNL126W  	-0.200000	0.750000	1.030000	1.410000	2.040000	1.600000	2.130000
51	YKL189W  	-0.060000	0.240000	-0.540000	1.520000	2.950000	2.930000	3.440000
52	YHL028W  	-0.230000	0.630000	-0.490000	-0.320000	1.870000	1.590000	2.230000
54	YJR019C  	-0.380000	0.200000	-0.620000	-1.790000	-2.120000	-1.640000	-0.920000
55	YNL128W  	-0.220000	-0.040000	-0.200000	2.740000	3.750000	3.230000	4.290000
56	YOR350C  	-0.470000	1.530000	1.520000	2.540000	2.410000	1.500000	0.820000
57	YIL009W  	-0.200000	0.300000	-0.120000	-0.890000	-1.890000	-2.250000	-2.120000
58	YBR247C  	-0.220000	-2.320000	-1.510000	-0.540000	-1.360000	-0.140000	-0.510000
59	YOR351C  	-0.340000	3.340000	3.840000	3.990000	3.950000	3.750000	2.140000
60	YDR133C  	0.000000	-0.510000	-0.060000	0.060000	1.100000	1.460000	1.550000
62	YML079W  	-0.150000	0.070000	-0.540000	-1.290000	-1.940000	-1.250000	-1.220000
63	YDL103C  	0.110000	0.330000	1.290000	1.710000	2.540000	2.710000	2.760000
64	YBL072C  	0.610000	-1.600000	-1.940000	-2.320000	-2.560000	-1.600000	-0.540000
66	YNL270C  	-0.150000	0.400000	0.450000	1.270000	1.790000	2.110000	2.520000
67	YBR177C  	-0.170000	-0.940000	-1.060000	-1.290000	-2.000000	-1.400000	-2.400000
68	YGL192W  	-0.560000	0.760000	0.710000	1.530000	1.860000	1.170000	1.070000
69	YOL039W  	-0.250000	-1.430000	-2.320000	-2.320000	-2.250000	-1.690000	-0.970000
70	YER115C  	-0.200000	-0.070000	0.370000	2.320000	4.150000	3.700000	4.660000
71	YEL010W  	-0.510000	0.140000	0.710000	1.560000	0.790000	0.520000	0.800000
72	YJL131C  	-0.300000	-0.420000	0.300000	1.070000	1.600000	1.200000	0.750000
73	YER043C  	0.120000	-0.560000	-1.120000	-1.030000	-1.940000	-1.890000	-2.180000
74	YOR355W  	-0.490000	-2.400000	-0.940000	-0.380000	2.410000	3.010000	3.100000
75	YBR179C  	-0.430000	-0.490000	-0.010000	0.450000	1.660000	0.560000	1.390000
76	YEL011W  	0.100000	0.360000	-0.810000	-1.470000	-2.120000	-1.600000	-1.430000
77	YFR023W  	-0.580000	-0.640000	-0.380000	4.130000	4.290000	4.570000	5.650000
78	YER117W  	0.240000	-2.000000	-1.400000	-1.940000	-2.120000	-1.290000	-0.540000
79	YDR065W  	-0.690000	-0.640000	-0.100000	1.790000	2.940000	2.750000	2.220000
80	YNL274C  	-0.170000	-0.320000	-0.560000	-2.000000	-2.470000	-2.560000	-2.640000
81	YBR084C-A	0.150000	-1.890000	-1.120000	-1.470000	-1.840000	-1.150000	-0.510000
82	YJL060W  	-0.250000	1.860000	-0.400000	-1.740000	-1.690000	-1.690000	-2.060000
83	YGL196W  	-0.320000	0.540000	-0.580000	-1.740000	-1.840000	-1.510000	-1.360000
85	YER046W  	0.040000	-0.250000	0.150000	0.720000	1.940000	1.800000	1.930000
86	YBL078C  	-0.090000	0.990000	1.100000	1.470000	1.950000	2.460000	2.710000
87	YPR192W  	-0.420000	-0.420000	1.840000	1.940000	1.040000	1.410000	0.860000
88	YMR031C  	-0.140000	0.440000	-0.220000	-0.890000	-1.510000	-2.470000	-2.250000
89	YMR104C  	-0.200000	0.500000	-1.180000	-1.940000	-2.560000	-2.840000	-3.470000
91	YOR287C  	-0.270000	-1.890000	-0.640000	0.230000	-0.510000	-0.580000	-0.200000
92	YEL016C  	-0.340000	-0.100000	0.770000	1.880000	2.770000	2.710000	1.730000
93	YDL037C  	-0.030000	-2.560000	-1.890000	-0.620000	-1.940000	-2.000000	-2.000000
94	YMR105C  	-0.380000	0.770000	0.120000	0.150000	-0.810000	-1.690000	-2.180000
96	YKL042W  	0.110000	0.200000	0.740000	2.040000	2.230000	3.160000	3.760000
98	YLL022C  	-0.040000	-0.540000	0.580000	0.700000	1.530000	1.120000	1.370000
99	YCL059C  	-0.010000	-2.840000	-0.840000	-0.540000	-1.320000	-1.290000	-1.180000
100	YNL277W  	-0.180000	2.290000	0.660000	0.110000	0.990000	0.060000	0.830000
101	YJR095W  	-0.030000	1.490000	0.630000	-1.470000	-1.940000	-2.400000	-2.180000
102	YFR028C  	-0.320000	0.840000	1.300000	1.950000	2.670000	2.540000	3.280000
103	YPL090C  	0.040000	-2.180000	-2.060000	-2.840000	-2.640000	-1.940000	-1.150000
105	YLR127C  	-0.320000	-0.540000	-0.940000	0.500000	1.540000	1.210000	1.180000
106	YDR353W  	-0.320000	0.120000	-0.580000	-1.470000	-2.000000	-2.000000	-1.510000
107	YLR410W  	-0.100000	0.340000	-0.810000	-1.320000	-2.060000	-1.250000	-0.970000
108	YER049W  	0.110000	-1.220000	-0.970000	-1.600000	-2.560000	-1.890000	-2.180000
109	YDL039C  	-0.290000	-2.320000	-1.400000	-0.230000	-1.470000	-1.030000	-1.180000
110	YJR096W  	-0.420000	1.660000	-0.540000	-1.250000	-1.400000	-1.030000	-0.740000
111	YGR008C  	-0.250000	-0.620000	-1.400000	-2.250000	-2.400000	-1.690000	-1.600000
112	YLR411W  	-0.030000	-2.250000	0.730000	1.270000	-0.890000	-0.580000	-1.060000
113	YIL159W  	-0.540000	-0.180000	0.800000	3.000000	3.670000	3.920000	2.810000
114	YPL091W  	-0.180000	-0.070000	0.230000	-1.060000	-1.510000	-2.180000	-2.320000
115	YLL024C  	0.120000	-0.470000	-1.360000	-1.250000	-2.000000	-2.120000	-2.250000
116	YDR355C  	-0.140000	0.140000	0.650000	1.710000	2.040000	2.000000	2.280000
117	YNR014W  	-0.580000	-0.300000	-1.150000	0.120000	2.450000	2.310000	1.430000
118	YMR108W  	-0.430000	1.960000	1.340000	0.140000	-0.420000	-0.120000	0.510000
120	YLR056W  	-0.620000	-0.600000	-0.150000	-1.940000	-2.560000	-1.640000	-1.470000
121	YLR129W  	-0.430000	-3.320000	-1.740000	-1.360000	-1.840000	-1.360000	-1.150000
122	YMR036C  	-0.200000	0.410000	-1.090000	-1.320000	-1.470000	-1.690000	-2.060000
123	YBR101C  	0.150000	-0.740000	-1.180000	-1.510000	-1.940000	-1.560000	-1.220000
124	YLR340W  	0.010000	-1.470000	-2.250000	-2.060000	-1.940000	-1.220000	-0.510000
125	YPL093W  	-0.360000	-2.470000	-1.470000	-0.510000	-1.470000	-0.670000	-0.670000
126	YJR099W  	-0.450000	0.370000	0.590000	1.430000	3.110000	2.490000	2.440000
127	YLR414C  	0.100000	-1.360000	-1.690000	-2.000000	-2.400000	-1.940000	-2.740000
128	YLR058C  	-0.140000	-1.290000	-1.790000	-2.250000	-2.740000	-2.640000	-1.180000
129	YLL026W  	0.060000	-1.740000	-2.740000	-2.940000	-3.840000	-3.840000	-3.320000
130	YLR341W  	-0.060000	-0.430000	-0.040000	3.100000	4.730000	3.690000	5.120000
131	YLL027W  	-0.200000	2.200000	1.870000	1.690000	2.190000	1.630000	1.300000
132	YDR285W  	-0.150000	2.370000	3.270000	4.380000	4.270000	3.390000	3.430000
133	YKL049C  	-0.490000	-0.200000	0.730000	1.000000	1.930000	1.320000	1.060000
134	YMR322C  	-0.620000	0.480000	0.340000	-1.030000	-0.890000	1.450000	2.650000
135	YMR039C  	-0.100000	-1.510000	-1.430000	-1.940000	-2.180000	-1.840000	-1.690000
136	YHR202W  	-0.340000	1.330000	1.350000	2.350000	2.330000	0.820000	1.460000
138	YCR010C  	-0.090000	2.160000	2.050000	2.180000	2.390000	1.720000	1.950000
139	YLR343W  	-0.290000	-0.010000	-0.450000	3.100000	4.490000	3.930000	5.260000
140	YHR203C  	-0.270000	-1.600000	-1.940000	-2.400000	-2.470000	-1.740000	-1.000000
141	YML008C  	0.010000	0.780000	0.700000	-0.740000	-1.690000	-2.470000	-3.470000
142	YGR224W  	0.010000	0.600000	0.750000	1.630000	2.780000	3.240000	0.400000
143	YLL029W  	-0.320000	0.650000	0.160000	0.110000	1.860000	1.970000	2.280000
144	YER0871C 	-0.230000	-0.450000	0.420000	0.860000	1.670000	1.260000	0.960000
145	YMR250W  	-0.170000	-0.580000	-1.180000	-1.600000	-2.180000	-0.790000	0.010000
146	YBR032W  	0.070000	-1.250000	-1.290000	-1.250000	-2.000000	-1.560000	-1.220000
147	YGR225W  	-0.270000	1.620000	1.690000	3.310000	4.440000	4.610000	5.560000
150	YCR012W  	0.070000	-3.320000	-1.640000	-2.940000	-3.640000	-3.470000	-2.640000
151	YCR013C  	0.330000	-2.940000	-1.400000	-2.940000	-3.320000	-3.470000	-2.400000
154	YGR227W  	0.000000	0.860000	0.430000	0.700000	1.370000	1.990000	2.050000
155	YLR274W  	-0.420000	0.640000	1.420000	1.610000	2.250000	1.940000	2.040000
156	YLR348C  	-0.620000	1.870000	0.450000	-0.920000	-0.890000	-1.470000	-1.180000
157	YAL025C  	-0.140000	-3.320000	-1.840000	-1.120000	-2.400000	-1.030000	-0.600000
158	YGR228W  	0.210000	-0.560000	0.840000	1.480000	2.430000	1.800000	2.200000
